cpu_infer,prefetch_num,eval_count,eval_duration,eval_rate,hit_rate,gpu_compute_max_num
8,5,100,54.548033475875854,1.8332466567144994,0.2950626959247649,3
8,6,100,58.35545563697815,1.7136358359034545,0.29205851619644724,3
8,7,100,59.94273066520691,1.6682590013878678,0.29325583420411006,3
8,8,100,60.83410692214966,1.6438147128217324,0.2925592128178335,3
8,-1,100,32.42928099632263,3.083632967728753,0.12042842215256008,4
8,0,100,33.26737189292908,3.005948300390234,0.12075496342737722,4
8,1,100,32.758976221084595,3.0525984488989373,0.2862896203413445,4
8,2,100,31.69932985305786,3.1546408224889824,0.3500740160222919,4
8,3,100,39.208425998687744,2.550472186854603,0.35061825148032044,4
8,4,100,47.52484846115112,2.104162416882704,0.34641675374433994,4
8,5,100,54.525768756866455,1.8339952334446812,0.33816614420062696,4
8,6,100,57.87633752822876,1.7278218399916154,0.34125740160222917,4
8,7,100,59.732393741607666,1.6741334765953506,0.33914576802507834,4
8,8,100,60.550841331481934,1.6515047157240315,0.3371865203761755,4
8,-1,100,32.41699147224426,3.0848019960649635,0.1206461163357715,5
8,0,100,33.28226613998413,3.0046030994224746,0.1206461163357715,5
8,1,100,32.24077367782593,3.101662540709328,0.29499738766980144,5
8,2,100,31.092190265655518,3.2162417361269062,0.36725008707767326,5
8,3,100,50.126118421554565,1.994967955807233,0.3636799024730059,5
8,4,100,48.37717628479004,2.0670904686812066,0.3644418321142459,5
8,5,100,54.41266751289368,1.8378073447015606,0.3600661790316963,5
8,6,100,57.29729437828064,1.7452831077815505,0.37358498780912575,5
8,7,100,62.76318860054016,1.5932906251219263,0.3628091257401602,5
8,8,100,60.07465124130249,1.664595597872536,0.36313566701497735,5
8,-1,100,35.16807579994202,2.84348795677257,0.12077673284569836,6
8,0,100,33.02122735977173,3.0283550308558635,0.12077673284569836,6
8,1,100,31.214006900787354,3.2036899433592922,0.2938218390804598,6
8,2,100,30.673993349075317,3.26009068535625,0.3717345872518286,6
8,3,100,39.13541269302368,2.5552304963383228,0.3795715778474399,6
8,4,100,48.233859062194824,2.073232412755025,0.3800722744688262,6
8,5,100,54.162224769592285,1.8463052510380247,0.3767850923023337,6
8,6,100,57.76213765144348,1.7312378673281492,0.37375914315569486,6
8,7,100,61.01690101623535,1.6388901818103159,0.3721699756182515,6
8,8,100,60.54299068450928,1.6517188673599223,0.37317136886102403,6
8,-1,100,32.05868649482727,3.119279388322263,0.11779432253570185,7
8,0,100,32.51351881027222,3.0756437217249557,0.1207985022640195,7
8,1,100,31.26407480239868,3.1985593890764257,0.29591170323928945,7
8,2,100,30.481180906295776,3.2807127882419205,0.36818617206548243,7
8,3,100,38.44981026649475,2.60079306781756,0.380050505050505,7
8,4,100,47.76812243461609,2.093446317402944,0.3802246603970742,7
8,5,100,54.78636813163757,1.8252715668197914,0.3764367816091954,7
8,6,100,57.393531799316406,1.7423566186806971,0.3831635318704284,7
8,7,100,59.890552282333374,1.6697124369230134,0.3822709857192616,7
8,8,100,60.033689737319946,1.665731365797345,0.3805512016718913,7
8,-1,100,31.984086751937866,3.126554801316663,0.1206896551724138,8
8,0,100,32.47259998321533,3.079519350211831,0.1196664925113201,8
8,1,100,30.824358463287354,3.244187551189515,0.2936259143155695,8
8,2,100,30.963666677474976,3.2295916708322734,0.3742163009404389,8
8,3,100,38.57563924789429,2.5923096013362543,0.3908699059561129,8
8,4,100,48.01143002510071,2.082837356598612,0.38281522117729017,8
8,5,100,53.847509145736694,1.8570961143133464,0.3920236851271334,8
8,6,100,58.05463004112244,1.7225154984049673,0.38076889585510276,8
8,7,100,59.53059124946594,1.6798086143802093,0.39487547892720304,8
8,8,100,60.71148228645325,1.6471348785090252,0.3893025078369906,8
10,-1,100,30.291027784347534,3.301307592199747,0.116749390456287,3
10,0,100,34.05535626411438,2.936395650201269,0.116749390456287,3
10,1,100,30.737560749053955,3.2533485925059233,0.2632140369209335,3
10,2,100,29.69363808631897,3.3677247533394685,0.3055337861372344,3
10,3,100,40.895750999450684,2.445241805226739,0.29728317659352144,3
10,4,100,49.415043115615845,2.023675255448651,0.2957810867293626,3
10,5,100,56.00286793708801,1.7856228383220853,0.296760710553814,3
10,6,100,59.15623378753662,1.6904389207594988,0.2934299895506792,3
